torch.Size([130001, 176, 37])
aplicado mamba


Epoch 55: | Train Loss: 4.994721 | Val Loss: 5.207985 | Train Acc: 77.460 | Val Acc: 76.618
Epoch 56: | Train Loss: 4.994764 | Val Loss: 5.209403 | Train Acc: 77.459 | Val Acc: 76.618
Epoch 57: | Train Loss: 4.994284 | Val Loss: 5.213125 | Train Acc: 77.461 | Val Acc: 76.618
Epoch 58: | Train Loss: 4.995666 | Val Loss: 5.253139 | Train Acc: 77.454 | Val Acc: 76.618
Epoch 59: | Train Loss: 4.994167 | Val Loss: 5.211080 | Train Acc: 77.459 | Val Acc: 76.619
Epoch 60: | Train Loss: 4.993401 | Val Loss: 5.204329 | Train Acc: 77.463 | Val Acc: 76.619
Epoch 61: | Train Loss: 4.993523 | Val Loss: 5.215430 | Train Acc: 77.461 | Val Acc: 76.618
Epoch 62: | Train Loss: 4.993277 | Val Loss: 5.212043 | Train Acc: 77.460 | Val Acc: 76.618
Epoch 63: | Train Loss: 4.993434 | Val Loss: 5.244298 | Train Acc: 77.460 | Val Acc: 76.619
Epoch 64: | Train Loss: 4.994550 | Val Loss: 5.210462 | Train Acc: 77.457 | Val Acc: 76.618
Epoch 65: | Train Loss: 4.993096 | Val Loss: 5.215762 | Train Acc: 77.461 | Val Acc: 76.618
Epoch 66: | Train Loss: 4.993469 | Val Loss: 5.219038 | Train Acc: 77.461 | Val Acc: 76.618
Epoch 67: | Train Loss: 4.993067 | Val Loss: 5.222518 | Train Acc: 77.460 | Val Acc: 76.619
Epoch 68: | Train Loss: 4.993121 | Val Loss: 5.208165 | Train Acc: 77.459 | Val Acc: 76.618
Epoch 69: | Train Loss: 4.993065 | Val Loss: 5.204624 | Train Acc: 77.462 | Val Acc: 76.618
Epoch 70: | Train Loss: 4.993248 | Val Loss: 5.214678 | Train Acc: 77.457 | Val Acc: 76.617
Epoch 71: | Train Loss: 4.992268 | Val Loss: 5.211392 | Train Acc: 77.461 | Val Acc: 76.619
Epoch 72: | Train Loss: 4.991767 | Val Loss: 5.215467 | Train Acc: 77.460 | Val Acc: 76.619
Epoch 73: | Train Loss: 4.991760 | Val Loss: 5.217083 | Train Acc: 77.463 | Val Acc: 76.618
Epoch 74: | Train Loss: 4.992009 | Val Loss: 5.203409 | Train Acc: 77.460 | Val Acc: 76.618
Epoch 75: | Train Loss: 4.992523 | Val Loss: 5.201839 | Train Acc: 77.458 | Val Acc: 76.618
Epoch 76: | Train Loss: 4.991658 | Val Loss: 5.206581 | Train Acc: 77.462 | Val Acc: 76.618
Epoch 77: | Train Loss: 4.991883 | Val Loss: 5.209033 | Train Acc: 77.459 | Val Acc: 76.618
Epoch 78: | Train Loss: 4.992165 | Val Loss: 5.214349 | Train Acc: 77.457 | Val Acc: 76.618
Epoch 79: | Train Loss: 4.991105 | Val Loss: 5.209363 | Train Acc: 77.460 | Val Acc: 76.617
