(26,)
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 1. 2.]



(26,)
[ 4.  5.  6.  8. 28.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.]



3



torch.Size([5626, 26, 29])
MODELO PASADO
Epoch 52: | Train Loss: 2.404211 | Val Loss: 2.365015 | Train Acc: 4.032 | Val Acc: 3.860
Epoch 53: | Train Loss: 2.130880 | Val Loss: 2.275617 | Train Acc: 3.869 | Val Acc: 3.860
Epoch 54: | Train Loss: 2.132046 | Val Loss: 2.236588 | Train Acc: 3.873 | Val Acc: 3.855
Epoch 55: | Train Loss: 2.118929 | Val Loss: 2.491180 | Train Acc: 3.859 | Val Acc: 3.855
Epoch 56: | Train Loss: 2.118692 | Val Loss: 2.240090 | Train Acc: 3.847 | Val Acc: 3.843
Epoch 57: | Train Loss: 2.476202 | Val Loss: 2.298742 | Train Acc: 5.073 | Val Acc: 4.785
Epoch 58: | Train Loss: 2.131026 | Val Loss: 2.108656 | Train Acc: 4.667 | Val Acc: 5.389
Epoch 59: | Train Loss: 2.115012 | Val Loss: 2.102470 | Train Acc: 5.187 | Val Acc: 5.389
Epoch 60: | Train Loss: 2.107973 | Val Loss: 2.112594 | Train Acc: 5.174 | Val Acc: 4.914
Epoch 61: | Train Loss: 2.109926 | Val Loss: 2.104196 | Train Acc: 4.803 | Val Acc: 4.914
Epoch 62: | Train Loss: 2.108557 | Val Loss: 2.123442 | Train Acc: 4.865 | Val Acc: 4.928
Epoch 63: | Train Loss: 2.106551 | Val Loss: 2.114469 | Train Acc: 4.555 | Val Acc: 3.846
Early stopping
Levenshtein Acc: 0.007618907469342262


 sa cabau
