torch.Size([5626, 26, 29])
MODELO PASADO

Epoch 54: | Train Loss: 12.550606 | Val Loss: 240.415282 | Train Acc: 84.431 | Val Acc: 85.205
Epoch 55: | Train Loss: 6.854750 | Val Loss: 156.899475 | Train Acc: 84.710 | Val Acc: 85.205
Epoch 56: | Train Loss: 6.322967 | Val Loss: 50.304564 | Train Acc: 84.720 | Val Acc: 85.264
Epoch 57: | Train Loss: 1.824264 | Val Loss: 58.893842 | Train Acc: 84.702 | Val Acc: 85.146
Epoch 58: | Train Loss: 1.310538 | Val Loss: 41.488940 | Train Acc: 84.728 | Val Acc: 85.205
Epoch 59: | Train Loss: 1.077797 | Val Loss: 5.951349 | Train Acc: 84.724 | Val Acc: 85.146
Epoch 60: | Train Loss: 1.381050 | Val Loss: 118.048920 | Train Acc: 84.689 | Val Acc: 85.205
Epoch 61: | Train Loss: 205.941149 | Val Loss: 2011.755368 | Train Acc: 84.775 | Val Acc: 85.225
Epoch 62: | Train Loss: 196.125098 | Val Loss: 3782.742692 | Train Acc: 84.767 | Val Acc: 85.901
Epoch 63: | Train Loss: 166.993748 | Val Loss: 1427.716661 | Train Acc: 84.474 | Val Acc: 85.644
Epoch 64: | Train Loss: 46.399666 | Val Loss: 403.347907 | Train Acc: 84.290 | Val Acc: 85.127
Epoch 65: | Train Loss: 20.049492 | Val Loss: 314.491743 | Train Acc: 84.650 | Val Acc: 85.166
Epoch 66: | Train Loss: 18.820890 | Val Loss: 665.080475 | Train Acc: 84.703 | Val Acc: 85.186
Epoch 67: | Train Loss: 12.410458 | Val Loss: 75.923125 | Train Acc: 84.705 | Val Acc: 82.818
Epoch 68: | Train Loss: 6.148136 | Val Loss: 337.909718 | Train Acc: 84.657 | Val Acc: 85.244
Epoch 69: | Train Loss: 11.112029 | Val Loss: 355.260858 | Train Acc: 84.698 | Val Acc: 85.166
Epoch 70: | Train Loss: 5.398400 | Val Loss: 233.220420 | Train Acc: 84.708 | Val Acc: 85.225
Epoch 71: | Train Loss: 60.190925 | Val Loss: 1675.177772 | Train Acc: 84.612 | Val Acc: 85.244
Epoch 72: | Train Loss: 16.281068 | Val Loss: 210.020767 | Train Acc: 84.691 | Val Acc: 85.146
Epoch 73: | Train Loss: 5.052727 | Val Loss: 1709.308213 | Train Acc: 84.670 | Val Acc: 85.166
Epoch 74: | Train Loss: 15.684119 | Val Loss: 94.926516 | Train Acc: 84.721 | Val Acc: 85.225
Epoch 75: | Train Loss: 1.593566 | Val Loss: 17.978498 | Train Acc: 84.729 | Val Acc: 85.264
Epoch 76: | Train Loss: 0.845416 | Val Loss: 9.429215 | Train Acc: 84.728 | Val Acc: 85.244
Epoch 77: | Train Loss: 0.802521 | Val Loss: 13.811858 | Train Acc: 84.722 | Val Acc: 85.127
Epoch 78: | Train Loss: 0.762871 | Val Loss: 8.196736 | Train Acc: 84.730 | Val Acc: 85.225
Epoch 79: | Train Loss: 0.689980 | Val Loss: 5.547645 | Train Acc: 84.724 | Val Acc: 85.146
Epoch 80: | Train Loss: 0.664130 | Val Loss: 4.321578 | Train Acc: 84.726 | Val Acc: 85.205
Epoch 81: | Train Loss: 0.657335 | Val Loss: 4.658569 | Train Acc: 84.732 | Val Acc: 85.205
Epoch 82: | Train Loss: 0.660396 | Val Loss: 4.410330 | Train Acc: 84.727 | Val Acc: 85.186
Epoch 83: | Train Loss: 0.656032 | Val Loss: 4.850260 | Train Acc: 84.727 | Val Acc: 85.225
Epoch 84: | Train Loss: 0.659587 | Val Loss: 4.010489 | Train Acc: 84.732 | Val Acc: 85.225
Epoch 85: | Train Loss: 0.656548 | Val Loss: 3.886708 | Train Acc: 84.732 | Val Acc: 85.166
Epoch 86: | Train Loss: 0.654396 | Val Loss: 3.923321 | Train Acc: 84.729 | Val Acc: 85.225
Epoch 87: | Train Loss: 468.893921 | Val Loss: 3994.282336 | Train Acc: 84.695 | Val Acc: 85.812
Epoch 88: | Train Loss: 380.359642 | Val Loss: 1575.043321 | Train Acc: 84.527 | Val Acc: 83.861
Epoch 89: | Train Loss: 45.431890 | Val Loss: 778.407458 | Train Acc: 84.668 | Val Acc: 85.787
Epoch 90: | Train Loss: 48.304103 | Val Loss: 1653.696304 | Train Acc: 85.223 | Val Acc: 85.795
Epoch 91: | Train Loss: 171.918832 | Val Loss: 636.809372 | Train Acc: 84.833 | Val Acc: 85.205
Epoch 92: | Train Loss: 19.866739 | Val Loss: 633.564311 | Train Acc: 84.719 | Val Acc: 85.049
Epoch 93: | Train Loss: 7.278003 | Val Loss: 463.715848 | Train Acc: 84.723 | Val Acc: 85.146
Epoch 94: | Train Loss: 6.775231 | Val Loss: 152.583696 | Train Acc: 84.716 | Val Acc: 85.146
Epoch 95: | Train Loss: 3.169301 | Val Loss: 265.300773 | Train Acc: 84.716 | Val Acc: 85.205
Epoch 96: | Train Loss: 7.148356 | Val Loss: 107.604469 | Train Acc: 84.722 | Val Acc: 85.107
Epoch 97: | Train Loss: 2.548141 | Val Loss: 61.504772 | Train Acc: 84.718 | Val Acc: 85.264
Epoch 98: | Train Loss: 1.196656 | Val Loss: 11.532287 | Train Acc: 84.725 | Val Acc: 85.283
Epoch 99: | Train Loss: 1.120055 | Val Loss: 97.714217 | Train Acc: 84.722 | Val Acc: 85.127
Levenshtein Acc: 0.9851470059921961


 sa cabau
