torch.Size([4684, 36, 8])
aplicado mamba


Epoch 55: | Train Loss: 2.810145 | Val Loss: 2.396543 | Train Acc: 82.570 | Val Acc: 85.583
Epoch 56: | Train Loss: 2.810077 | Val Loss: 2.392756 | Train Acc: 82.572 | Val Acc: 85.612
Epoch 57: | Train Loss: 2.810610 | Val Loss: 2.396593 | Train Acc: 82.569 | Val Acc: 85.572
Epoch 58: | Train Loss: 2.810710 | Val Loss: 2.401255 | Train Acc: 82.572 | Val Acc: 85.548
Epoch 59: | Train Loss: 2.810034 | Val Loss: 2.405733 | Train Acc: 82.572 | Val Acc: 85.555
Epoch 60: | Train Loss: 2.808708 | Val Loss: 2.403041 | Train Acc: 82.571 | Val Acc: 85.573
Epoch 61: | Train Loss: 2.810087 | Val Loss: 2.398201 | Train Acc: 82.571 | Val Acc: 85.578
Epoch 62: | Train Loss: 2.809624 | Val Loss: 2.392874 | Train Acc: 82.572 | Val Acc: 85.601
Epoch 63: | Train Loss: 2.810763 | Val Loss: 2.395733 | Train Acc: 82.565 | Val Acc: 85.576
Epoch 64: | Train Loss: 2.807734 | Val Loss: 2.393888 | Train Acc: 82.571 | Val Acc: 85.602
Epoch 65: | Train Loss: 2.808887 | Val Loss: 2.394185 | Train Acc: 82.563 | Val Acc: 85.611
Epoch 66: | Train Loss: 2.808118 | Val Loss: 2.396694 | Train Acc: 82.569 | Val Acc: 85.589
Epoch 67: | Train Loss: 2.809016 | Val Loss: 2.391216 | Train Acc: 82.571 | Val Acc: 85.600
Epoch 68: | Train Loss: 2.807377 | Val Loss: 2.402521 | Train Acc: 82.573 | Val Acc: 85.596
Epoch 69: | Train Loss: 2.808015 | Val Loss: 2.399233 | Train Acc: 82.573 | Val Acc: 85.616
Epoch 70: | Train Loss: 2.806854 | Val Loss: 2.399853 | Train Acc: 82.574 | Val Acc: 85.571
Epoch 71: | Train Loss: 2.807220 | Val Loss: 2.393605 | Train Acc: 82.570 | Val Acc: 85.591
