Epoch 55: | Train Loss: 514.679629 | Val Loss: 1080.612714 | Train Acc: 2.716 | Val Acc: 1.422
Epoch 56: | Train Loss: 421.324800 | Val Loss: 57.938898 | Train Acc: 4.586 | Val Acc: 3.024
Epoch 57: | Train Loss: 88.189907 | Val Loss: 11.699838 | Train Acc: 3.443 | Val Acc: 2.372
Epoch 58: | Train Loss: 17.563796 | Val Loss: 2.147804 | Train Acc: 4.339 | Val Acc: 3.154
Epoch 59: | Train Loss: 2.006342 | Val Loss: 2.145901 | Train Acc: 4.579 | Val Acc: 3.297
Epoch 60: | Train Loss: 1.983405 | Val Loss: 2.144096 | Train Acc: 4.824 | Val Acc: 3.164
Epoch 61: | Train Loss: 1.986937 | Val Loss: 2.151607 | Train Acc: 4.907 | Val Acc: 3.411
Epoch 62: | Train Loss: 1.992242 | Val Loss: 2.146143 | Train Acc: 5.220 | Val Acc: 3.432
Epoch 63: | Train Loss: 2397.363524 | Val Loss: 129.886616 | Train Acc: 5.976 | Val Acc: 2.816
Epoch 64: | Train Loss: 141.177613 | Val Loss: 70.751730 | Train Acc: 4.207 | Val Acc: 2.591
Epoch 65: | Train Loss: 414.429926 | Val Loss: 2.143737 | Train Acc: 6.186 | Val Acc: 2.921
Epoch 66: | Train Loss: 1.991973 | Val Loss: 2.154263 | Train Acc: 4.602 | Val Acc: 2.878
Epoch 67: | Train Loss: 1.985671 | Val Loss: 2.156054 | Train Acc: 4.246 | Val Acc: 2.376
Epoch 68: | Train Loss: 2.007476 | Val Loss: 2.149331 | Train Acc: 4.174 | Val Acc: 2.790
Epoch 69: | Train Loss: 1.991444 | Val Loss: 2.157166 | Train Acc: 4.333 | Val Acc: 2.716
Early stopping
Levenshtein Acc: 0.0783233465046262


 sa cabau
