torch.Size([49225, 124, 14])
aplicado mamba


Epoch 55: | Train Loss: 5.259421 | Val Loss: 2.824297 | Train Acc: 89.766 | Val Acc: 94.541
Epoch 56: | Train Loss: 5.259996 | Val Loss: 2.831965 | Train Acc: 89.766 | Val Acc: 94.542
Epoch 57: | Train Loss: 5.260368 | Val Loss: 2.823423 | Train Acc: 89.766 | Val Acc: 94.541
Epoch 58: | Train Loss: 5.259198 | Val Loss: 2.834550 | Train Acc: 89.766 | Val Acc: 94.541
Epoch 59: | Train Loss: 5.259637 | Val Loss: 2.828762 | Train Acc: 89.765 | Val Acc: 94.542
Epoch 60: | Train Loss: 5.258900 | Val Loss: 2.840720 | Train Acc: 89.766 | Val Acc: 94.542
Epoch 61: | Train Loss: 5.258855 | Val Loss: 2.820714 | Train Acc: 89.767 | Val Acc: 94.542
Epoch 62: | Train Loss: 5.259387 | Val Loss: 2.820313 | Train Acc: 89.766 | Val Acc: 94.542
Epoch 63: | Train Loss: 5.259214 | Val Loss: 2.824935 | Train Acc: 89.766 | Val Acc: 94.542
Epoch 64: | Train Loss: 5.258863 | Val Loss: 2.827768 | Train Acc: 89.766 | Val Acc: 94.541
Epoch 65: | Train Loss: 5.259395 | Val Loss: 2.835996 | Train Acc: 89.765 | Val Acc: 94.542
Epoch 66: | Train Loss: 5.258626 | Val Loss: 2.829198 | Train Acc: 89.766 | Val Acc: 94.542
Epoch 67: | Train Loss: 5.258765 | Val Loss: 2.827700 | Train Acc: 89.766 | Val Acc: 94.542
Epoch 68: | Train Loss: 5.258510 | Val Loss: 2.822111 | Train Acc: 89.766 | Val Acc: 94.542
Epoch 69: | Train Loss: 5.258434 | Val Loss: 2.817679 | Train Acc: 89.766 | Val Acc: 94.542
Epoch 70: | Train Loss: 5.258257 | Val Loss: 2.837528 | Train Acc: 89.766 | Val Acc: 94.542
Early stopping
Levenshtein Acc: 0.5099369791088394


 sa cabau
