(16,)
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 2.]



(16,)
[ 3.  4. 15.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]



1



torch.Size([13791, 16, 16])
MODELO PASADO
Epoch 53: | Train Loss: 1.489707 | Val Loss: 1.402473 | Train Acc: 6.261 | Val Acc: 6.250
Epoch 54: | Train Loss: 1.487425 | Val Loss: 1.395840 | Train Acc: 6.275 | Val Acc: 6.258
Epoch 55: | Train Loss: 1.481089 | Val Loss: 1.399276 | Train Acc: 6.271 | Val Acc: 6.347
Epoch 56: | Train Loss: 1.481712 | Val Loss: 1.390754 | Train Acc: 6.580 | Val Acc: 8.515
Epoch 57: | Train Loss: 1.477471 | Val Loss: 1.415168 | Train Acc: 7.701 | Val Acc: 7.286
Epoch 58: | Train Loss: 1.478302 | Val Loss: 1.399574 | Train Acc: 7.430 | Val Acc: 7.483
Epoch 59: | Train Loss: 179.916800 | Val Loss: 1.522671 | Train Acc: 7.841 | Val Acc: 6.288
Epoch 60: | Train Loss: 17.786588 | Val Loss: 1.473135 | Train Acc: 6.266 | Val Acc: 6.286
Epoch 61: | Train Loss: 1.887921 | Val Loss: 1.461020 | Train Acc: 6.436 | Val Acc: 6.300
Epoch 62: | Train Loss: 1.679413 | Val Loss: 1.461346 | Train Acc: 6.395 | Val Acc: 6.321
Early stopping
Levenshtein Acc: 0.022986300007359812


 sa cabau
