torch.Size([4684, 36, 9])
MODELO PASADO

Epoch 55: | Train Loss: 1.679913 | Val Loss: 1.630025 | Train Acc: 3.789 | Val Acc: 3.484
Epoch 56: | Train Loss: 1.680045 | Val Loss: 1.631717 | Train Acc: 3.782 | Val Acc: 3.456
Epoch 57: | Train Loss: 1.681006 | Val Loss: 1.624051 | Train Acc: 3.854 | Val Acc: 3.895
Epoch 58: | Train Loss: 1.680023 | Val Loss: 1.628183 | Train Acc: 4.213 | Val Acc: 4.082
Epoch 59: | Train Loss: 1.681165 | Val Loss: 1.635124 | Train Acc: 4.098 | Val Acc: 3.974
Epoch 60: | Train Loss: 318.017252 | Val Loss: 78.673605 | Train Acc: 8.036 | Val Acc: 48.864
Epoch 61: | Train Loss: 19922.758461 | Val Loss: 128.896682 | Train Acc: 15.557 | Val Acc: 6.316
Epoch 62: | Train Loss: 246.848610 | Val Loss: 14.036709 | Train Acc: 8.420 | Val Acc: 7.017
Epoch 63: | Train Loss: 153.417466 | Val Loss: 46.571395 | Train Acc: 8.329 | Val Acc: 7.000
Epoch 64: | Train Loss: 35.512429 | Val Loss: 22.234781 | Train Acc: 8.471 | Val Acc: 6.872
Epoch 65: | Train Loss: 48.409750 | Val Loss: 13.227656 | Train Acc: 8.315 | Val Acc: 6.840
Epoch 66: | Train Loss: 17.750531 | Val Loss: 8.438456 | Train Acc: 8.316 | Val Acc: 7.120
Epoch 67: | Train Loss: 56.198981 | Val Loss: 36.148545 | Train Acc: 8.462 | Val Acc: 6.532
Epoch 68: | Train Loss: 45.789015 | Val Loss: 7.652938 | Train Acc: 8.535 | Val Acc: 7.212
Epoch 69: | Train Loss: 13.460221 | Val Loss: 12.891869 | Train Acc: 8.599 | Val Acc: 6.985
Epoch 70: | Train Loss: 46.693550 | Val Loss: 44.226206 | Train Acc: 8.443 | Val Acc: 6.593
Epoch 71: | Train Loss: 22.971264 | Val Loss: 21.714484 | Train Acc: 7.826 | Val Acc: 6.657
Epoch 72: | Train Loss: 74.454779 | Val Loss: 35.571832 | Train Acc: 7.959 | Val Acc: 6.747
Epoch 73: | Train Loss: 37.987485 | Val Loss: 25.941776 | Train Acc: 7.588 | Val Acc: 6.858
Epoch 74: | Train Loss: 14.668332 | Val Loss: 249.215431 | Train Acc: 7.846 | Val Acc: 9.471
Epoch 75: | Train Loss: 485.853283 | Val Loss: 320.454609 | Train Acc: 10.087 | Val Acc: 8.630
Epoch 76: | Train Loss: 4449.288896 | Val Loss: 171.749797 | Train Acc: 12.851 | Val Acc: 4.104
Epoch 77: | Train Loss: 71.915201 | Val Loss: 3.646461 | Train Acc: 5.815 | Val Acc: 4.470
Epoch 78: | Train Loss: 9.361872 | Val Loss: 2.128905 | Train Acc: 5.805 | Val Acc: 4.506
Epoch 79: | Train Loss: 3.646017 | Val Loss: 1.970302 | Train Acc: 5.780 | Val Acc: 4.431
Epoch 80: | Train Loss: 2.827769 | Val Loss: 1.653195 | Train Acc: 5.818 | Val Acc: 4.008
Epoch 81: | Train Loss: 1.988610 | Val Loss: 1.860043 | Train Acc: 5.854 | Val Acc: 4.557
Epoch 82: | Train Loss: 2.098078 | Val Loss: 1.635868 | Train Acc: 5.793 | Val Acc: 4.444
Epoch 83: | Train Loss: 1.877944 | Val Loss: 1.652785 | Train Acc: 5.751 | Val Acc: 3.850
Epoch 84: | Train Loss: 1.837083 | Val Loss: 1.642065 | Train Acc: 5.772 | Val Acc: 3.918
Epoch 85: | Train Loss: 1.804711 | Val Loss: 1.659160 | Train Acc: 5.709 | Val Acc: 4.009
Epoch 86: | Train Loss: 1.820890 | Val Loss: 1.636892 | Train Acc: 5.789 | Val Acc: 4.007
Epoch 87: | Train Loss: 1.757231 | Val Loss: 1.631909 | Train Acc: 5.766 | Val Acc: 4.264
Early stopping
Levenshtein Acc: 0.043487068215575825


 sa cabau
